id;tracking_code;date;details;invoice_id
1;Shirt Metal;2019-07-15T17:30:45;Chicken;4
2;Human Mission;2019-07-15T16:52:20;Soap teal Licensed Wooden Pants;3
3;Chair Awesome;2019-07-16T05:59:53;Island cyan;4
4;Bedfordshire;2019-07-15T16:19:27;Ergonomic Soft Shoes;7
5;Sleek GB Regional;2019-07-16T07:25:39;systemic;9
6;quantify;2019-07-16T04:27:54;sky blue cultivate Bedfordshire;7
7;back-end Roads bypass;2019-07-16T08:00:47;Customer-focused;8
8;Internal Buckinghamshire Antarctica (the territory South of 60 deg S);2019-07-16T06:19:17;Inlet Hungary Configurable;3
9;leverage Toys software;2019-07-16T03:49:07;internet solution;2
10;National;2019-07-15T18:38:50;Indian Rupee bluetooth;5
