id;placed_date;status;code;customer_id
1;2019-07-15T16:28:42;CANCELLED;invoice Outdoors New York;10
2;2019-07-15T13:40:15;CANCELLED;Station;6
3;2019-07-15T13:11:54;COMPLETED;black;1
4;2019-07-16T03:44:36;PENDING;Generic;7
5;2019-07-16T00:48:58;COMPLETED;quantifying Garden;9
6;2019-07-16T02:38:12;PENDING;Rupiah Personal Loan Account HTTP;8
7;2019-07-15T22:51:46;COMPLETED;multi-byte Producer;5
8;2019-07-16T05:49:44;CANCELLED;Infrastructure SSL bandwidth;8
9;2019-07-15T15:08:09;COMPLETED;navigating encoding;9
10;2019-07-16T06:29:37;PENDING;time-frame Quality;10
